build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9521929Z ##[debug]..=> Object
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9522951Z ##[debug]..Evaluating String:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9523973Z ##[debug]..=> 'token'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9526184Z ##[debug]=> '***'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9527589Z ##[debug]Result: '***'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9539580Z ##[debug]Loading env
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9609916Z ##[group]Run actions/checkout@v2
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9611121Z with:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9612160Z   repository: GumTreeDiff/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9613781Z   token: ***
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9614721Z   ssh-strict: true
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9616018Z   persist-credentials: true
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9617080Z   clean: true
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9618023Z   fetch-depth: 1
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9619009Z   lfs: false
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9619954Z   submodules: false
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9620914Z ##[endgroup]
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9648816Z ##[command]/usr/bin/docker exec  1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f sh -c "cat /etc/*release | grep ^ID"
build-test-deploy	checkout gumtree	2021-11-29T00:33:00.1149621Z ##[debug]ID=ubuntu
build-test-deploy	checkout gumtree	2021-11-29T00:33:00.1151407Z ##[debug]ID_LIKE=debian
build-test-deploy	checkout gumtree	2021-11-29T00:33:00.1152668Z ##[debug]Running JavaScript Action with default external tool: node12
build-test-deploy	checkout gumtree	2021-11-29T00:33:01.7463442Z ::save-state name=isPost::true
build-test-deploy	checkout gumtree	2021-11-29T00:33:01.7464932Z ##[debug]Save intra-action state isPost = true
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0307756Z ##[debug]GITHUB_WORKSPACE = '/__w/gumtree/gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0376486Z ##[debug]qualified repository = 'GumTreeDiff/gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0385256Z ##[debug]ref = 'refs/heads/main'
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0387630Z ##[debug]commit = '3b063447090e40026f39e22a3a85445aad955383'
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0389996Z ##[debug]clean = true
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0398892Z ##[debug]fetch depth = 1
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0401140Z ##[debug]lfs = false
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0403149Z ##[debug]submodules = false
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0405167Z ##[debug]recursive submodules = false
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0443219Z ##[debug]Repository owner ID not found within GITHUB event info
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0448408Z ::add-matcher::/__w/_actions/actions/checkout/v2/dist/problem-matcher.json
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0591030Z ##[debug]Added matchers: 'checkout-git'. Problem matchers scan action output for known warning or error strings and report these inline.
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0593125Z Syncing repository: GumTreeDiff/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0759098Z ::group::Getting Git version info
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0760540Z ##[group]Getting Git version info
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0762489Z Working directory is '/__w/gumtree/gumtree'
